project_id,record_type,canonical_path,primary_external_ref_id,all_external_ref_ids,source_ids,rights_status,review_status,updated_at
obs-xwalk-cand-001175,codepoint_crosswalk_candidate,corpus/001_oracle-characters/123_001101-001200_obs-xwalk-bucket_codepoint-xwalk/075_obs-xwalk-cand-001175_xwalk-001175_codepoint-xwalk,hust-obimd-evobc-xwalk-001175,hust-obimd-evobc-xwalk-001175;hust-obc-cat-1315,src-hust-obc,source_marked_risk_noted,needs_cross_source_review,2026-06-28
obs-xwalk-cand-001176,codepoint_crosswalk_candidate,corpus/001_oracle-characters/123_001101-001200_obs-xwalk-bucket_codepoint-xwalk/076_obs-xwalk-cand-001176_xwalk-001176_codepoint-xwalk,hust-obimd-evobc-xwalk-001176,hust-obimd-evobc-xwalk-001176;hust-obc-cat-1316,src-hust-obc,source_marked_risk_noted,needs_cross_source_review,2026-06-28
obs-xwalk-cand-001177,codepoint_crosswalk_candidate,corpus/001_oracle-characters/123_001101-001200_obs-xwalk-bucket_codepoint-xwalk/077_obs-xwalk-cand-001177_xwalk-001177_codepoint-xwalk,hust-obimd-evobc-xwalk-001177,hust-obimd-evobc-xwalk-001177;hust-obc-cat-1317,src-hust-obc,source_marked_risk_noted,needs_cross_source_review,2026-06-28
obs-xwalk-cand-001178,codepoint_crosswalk_candidate,corpus/001_oracle-characters/123_001101-001200_obs-xwalk-bucket_codepoint-xwalk/078_obs-xwalk-cand-001178_xwalk-001178_codepoint-xwalk,hust-obimd-evobc-xwalk-001178,hust-obimd-evobc-xwalk-001178;hust-obc-cat-1318,src-hust-obc,source_marked_risk_noted,needs_cross_source_review,2026-06-28
obs-xwalk-cand-001179,codepoint_crosswalk_candidate,corpus/001_oracle-characters/123_001101-001200_obs-xwalk-bucket_codepoint-xwalk/079_obs-xwalk-cand-001179_xwalk-001179_codepoint-xwalk,hust-obimd-evobc-xwalk-001179,hust-obimd-evobc-xwalk-001179;hust-obc-cat-1319,src-hust-obc,source_marked_risk_noted,needs_cross_source_review,2026-06-28
obs-xwalk-cand-001180,codepoint_crosswalk_candidate,corpus/001_oracle-characters/123_001101-001200_obs-xwalk-bucket_codepoint-xwalk/080_obs-xwalk-cand-001180_xwalk-001180_codepoint-xwalk,hust-obimd-evobc-xwalk-001180,hust-obimd-evobc-xwalk-001180;hust-obc-cat-1320;evobc-cat-00115,src-hust-obc;src-evobc,source_marked_risk_noted,needs_cross_source_review,2026-06-28
obs-xwalk-cand-001181,codepoint_crosswalk_candidate,corpus/001_oracle-characters/123_001101-001200_obs-xwalk-bucket_codepoint-xwalk/081_obs-xwalk-cand-001181_xwalk-001181_codepoint-xwalk,hust-obimd-evobc-xwalk-001181,hust-obimd-evobc-xwalk-001181;hust-obc-cat-1321,src-hust-obc,source_marked_risk_noted,needs_cross_source_review,2026-06-28
obs-xwalk-cand-001182,codepoint_crosswalk_candidate,corpus/001_oracle-characters/123_001101-001200_obs-xwalk-bucket_codepoint-xwalk/082_obs-xwalk-cand-001182_xwalk-001182_codepoint-xwalk,hust-obimd-evobc-xwalk-001182,hust-obimd-evobc-xwalk-001182;hust-obc-cat-1322,src-hust-obc,source_marked_risk_noted,needs_cross_source_review,2026-06-28
obs-xwalk-cand-001183,codepoint_crosswalk_candidate,corpus/001_oracle-characters/123_001101-001200_obs-xwalk-bucket_codepoint-xwalk/083_obs-xwalk-cand-001183_xwalk-001183_codepoint-xwalk,hust-obimd-evobc-xwalk-001183,hust-obimd-evobc-xwalk-001183;hust-obc-cat-1323,src-hust-obc,source_marked_risk_noted,needs_cross_source_review,2026-06-28
obs-xwalk-cand-001184,codepoint_crosswalk_candidate,corpus/001_oracle-characters/123_001101-001200_obs-xwalk-bucket_codepoint-xwalk/084_obs-xwalk-cand-001184_xwalk-001184_codepoint-xwalk,hust-obimd-evobc-xwalk-001184,hust-obimd-evobc-xwalk-001184;hust-obc-cat-1324,src-hust-obc,source_marked_risk_noted,needs_cross_source_review,2026-06-28
obs-xwalk-cand-001185,codepoint_crosswalk_candidate,corpus/001_oracle-characters/123_001101-001200_obs-xwalk-bucket_codepoint-xwalk/085_obs-xwalk-cand-001185_xwalk-001185_codepoint-xwalk,hust-obimd-evobc-xwalk-001185,hust-obimd-evobc-xwalk-001185;hust-obc-cat-1325;evobc-cat-00116,src-hust-obc;src-evobc,source_marked_risk_noted,needs_cross_source_review,2026-06-28
obs-xwalk-cand-001186,codepoint_crosswalk_candidate,corpus/001_oracle-characters/123_001101-001200_obs-xwalk-bucket_codepoint-xwalk/086_obs-xwalk-cand-001186_xwalk-001186_codepoint-xwalk,hust-obimd-evobc-xwalk-001186,hust-obimd-evobc-xwalk-001186;hust-obc-cat-1326,src-hust-obc,source_marked_risk_noted,needs_cross_source_review,2026-06-28
obs-xwalk-cand-001187,codepoint_crosswalk_candidate,corpus/001_oracle-characters/123_001101-001200_obs-xwalk-bucket_codepoint-xwalk/087_obs-xwalk-cand-001187_xwalk-001187_codepoint-xwalk,hust-obimd-evobc-xwalk-001187,hust-obimd-evobc-xwalk-001187;hust-obc-cat-1327_1328,src-hust-obc,source_marked_risk_noted,needs_cross_source_review,2026-06-28
obs-xwalk-cand-001188,codepoint_crosswalk_candidate,corpus/001_oracle-characters/123_001101-001200_obs-xwalk-bucket_codepoint-xwalk/088_obs-xwalk-cand-001188_xwalk-001188_codepoint-xwalk,hust-obimd-evobc-xwalk-001188,hust-obimd-evobc-xwalk-001188;hust-obc-cat-1329,src-hust-obc,source_marked_risk_noted,needs_cross_source_review,2026-06-28
obs-xwalk-cand-001189,codepoint_crosswalk_candidate,corpus/001_oracle-characters/123_001101-001200_obs-xwalk-bucket_codepoint-xwalk/089_obs-xwalk-cand-001189_xwalk-001189_codepoint-xwalk,hust-obimd-evobc-xwalk-001189,hust-obimd-evobc-xwalk-001189;hust-obc-cat-1330,src-hust-obc,source_marked_risk_noted,needs_cross_source_review,2026-06-28
obs-xwalk-cand-001190,codepoint_crosswalk_candidate,corpus/001_oracle-characters/123_001101-001200_obs-xwalk-bucket_codepoint-xwalk/090_obs-xwalk-cand-001190_xwalk-001190_codepoint-xwalk,hust-obimd-evobc-xwalk-001190,hust-obimd-evobc-xwalk-001190;hust-obc-cat-1331,src-hust-obc,source_marked_risk_noted,needs_cross_source_review,2026-06-28
obs-xwalk-cand-001191,codepoint_crosswalk_candidate,corpus/001_oracle-characters/123_001101-001200_obs-xwalk-bucket_codepoint-xwalk/091_obs-xwalk-cand-001191_xwalk-001191_codepoint-xwalk,hust-obimd-evobc-xwalk-001191,hust-obimd-evobc-xwalk-001191;hust-obc-cat-1332,src-hust-obc,source_marked_risk_noted,needs_cross_source_review,2026-06-28
obs-xwalk-cand-001192,codepoint_crosswalk_candidate,corpus/001_oracle-characters/123_001101-001200_obs-xwalk-bucket_codepoint-xwalk/092_obs-xwalk-cand-001192_xwalk-001192_codepoint-xwalk,hust-obimd-evobc-xwalk-001192,hust-obimd-evobc-xwalk-001192;hust-obc-cat-1333,src-hust-obc,source_marked_risk_noted,needs_cross_source_review,2026-06-28
obs-xwalk-cand-001193,codepoint_crosswalk_candidate,corpus/001_oracle-characters/123_001101-001200_obs-xwalk-bucket_codepoint-xwalk/093_obs-xwalk-cand-001193_xwalk-001193_codepoint-xwalk,hust-obimd-evobc-xwalk-001193,hust-obimd-evobc-xwalk-001193;hust-obc-cat-1334,src-hust-obc,source_marked_risk_noted,needs_cross_source_review,2026-06-28
obs-xwalk-cand-001194,codepoint_crosswalk_candidate,corpus/001_oracle-characters/123_001101-001200_obs-xwalk-bucket_codepoint-xwalk/094_obs-xwalk-cand-001194_xwalk-001194_codepoint-xwalk,hust-obimd-evobc-xwalk-001194,hust-obimd-evobc-xwalk-001194;hust-obc-cat-1335,src-hust-obc,source_marked_risk_noted,needs_cross_source_review,2026-06-28
obs-xwalk-cand-001195,codepoint_crosswalk_candidate,corpus/001_oracle-characters/123_001101-001200_obs-xwalk-bucket_codepoint-xwalk/095_obs-xwalk-cand-001195_xwalk-001195_codepoint-xwalk,hust-obimd-evobc-xwalk-001195,hust-obimd-evobc-xwalk-001195;hust-obc-cat-1336,src-hust-obc,source_marked_risk_noted,needs_cross_source_review,2026-06-28
obs-xwalk-cand-001196,codepoint_crosswalk_candidate,corpus/001_oracle-characters/123_001101-001200_obs-xwalk-bucket_codepoint-xwalk/096_obs-xwalk-cand-001196_xwalk-001196_codepoint-xwalk,hust-obimd-evobc-xwalk-001196,hust-obimd-evobc-xwalk-001196;hust-obc-cat-1337,src-hust-obc,source_marked_risk_noted,needs_cross_source_review,2026-06-28
obs-xwalk-cand-001197,codepoint_crosswalk_candidate,corpus/001_oracle-characters/123_001101-001200_obs-xwalk-bucket_codepoint-xwalk/097_obs-xwalk-cand-001197_xwalk-001197_codepoint-xwalk,hust-obimd-evobc-xwalk-001197,hust-obimd-evobc-xwalk-001197;hust-obc-cat-1338,src-hust-obc,source_marked_risk_noted,needs_cross_source_review,2026-06-28
obs-xwalk-cand-001198,codepoint_crosswalk_candidate,corpus/001_oracle-characters/123_001101-001200_obs-xwalk-bucket_codepoint-xwalk/098_obs-xwalk-cand-001198_xwalk-001198_codepoint-xwalk,hust-obimd-evobc-xwalk-001198,hust-obimd-evobc-xwalk-001198;hust-obc-cat-1339,src-hust-obc,source_marked_risk_noted,needs_cross_source_review,2026-06-28
obs-xwalk-cand-001199,codepoint_crosswalk_candidate,corpus/001_oracle-characters/123_001101-001200_obs-xwalk-bucket_codepoint-xwalk/099_obs-xwalk-cand-001199_xwalk-001199_codepoint-xwalk,hust-obimd-evobc-xwalk-001199,hust-obimd-evobc-xwalk-001199;hust-obc-cat-1340;evobc-cat-00117,src-hust-obc;src-evobc,source_marked_risk_noted,needs_cross_source_review,2026-06-28
obs-xwalk-cand-001200,codepoint_crosswalk_candidate,corpus/001_oracle-characters/123_001101-001200_obs-xwalk-bucket_codepoint-xwalk/100_obs-xwalk-cand-001200_xwalk-001200_codepoint-xwalk,hust-obimd-evobc-xwalk-001200,hust-obimd-evobc-xwalk-001200;hust-obc-cat-1341_1342,src-hust-obc,source_marked_risk_noted,needs_cross_source_review,2026-06-28
obs-xwalk-cand-001201,codepoint_crosswalk_candidate,corpus/001_oracle-characters/124_001201-001300_obs-xwalk-bucket_codepoint-xwalk/001_obs-xwalk-cand-001201_xwalk-001201_codepoint-xwalk,hust-obimd-evobc-xwalk-001201,hust-obimd-evobc-xwalk-001201;hust-obc-cat-1343;evobc-cat-00119,src-hust-obc;src-evobc,source_marked_risk_noted,needs_cross_source_review,2026-06-28
obs-xwalk-cand-001202,codepoint_crosswalk_candidate,corpus/001_oracle-characters/124_001201-001300_obs-xwalk-bucket_codepoint-xwalk/002_obs-xwalk-cand-001202_xwalk-001202_codepoint-xwalk,hust-obimd-evobc-xwalk-001202,hust-obimd-evobc-xwalk-001202;hust-obc-cat-1344_1345,src-hust-obc,source_marked_risk_noted,needs_cross_source_review,2026-06-28
obs-xwalk-cand-001203,codepoint_crosswalk_candidate,corpus/001_oracle-characters/124_001201-001300_obs-xwalk-bucket_codepoint-xwalk/003_obs-xwalk-cand-001203_xwalk-001203_codepoint-xwalk,hust-obimd-evobc-xwalk-001203,hust-obimd-evobc-xwalk-001203;hust-obc-cat-1346,src-hust-obc,source_marked_risk_noted,needs_cross_source_review,2026-06-28
obs-xwalk-cand-001204,codepoint_crosswalk_candidate,corpus/001_oracle-characters/124_001201-001300_obs-xwalk-bucket_codepoint-xwalk/004_obs-xwalk-cand-001204_xwalk-001204_codepoint-xwalk,hust-obimd-evobc-xwalk-001204,hust-obimd-evobc-xwalk-001204;hust-obc-cat-1347_1348,src-hust-obc,source_marked_risk_noted,needs_cross_source_review,2026-06-28
obs-xwalk-cand-001205,codepoint_crosswalk_candidate,corpus/001_oracle-characters/124_001201-001300_obs-xwalk-bucket_codepoint-xwalk/005_obs-xwalk-cand-001205_xwalk-001205_codepoint-xwalk,hust-obimd-evobc-xwalk-001205,hust-obimd-evobc-xwalk-001205;hust-obc-cat-1349_1350,src-hust-obc,source_marked_risk_noted,needs_cross_source_review,2026-06-28
obs-xwalk-cand-001206,codepoint_crosswalk_candidate,corpus/001_oracle-characters/124_001201-001300_obs-xwalk-bucket_codepoint-xwalk/006_obs-xwalk-cand-001206_xwalk-001206_codepoint-xwalk,hust-obimd-evobc-xwalk-001206,hust-obimd-evobc-xwalk-001206;hust-obc-cat-1351,src-hust-obc,source_marked_risk_noted,needs_cross_source_review,2026-06-28
obs-xwalk-cand-001207,codepoint_crosswalk_candidate,corpus/001_oracle-characters/124_001201-001300_obs-xwalk-bucket_codepoint-xwalk/007_obs-xwalk-cand-001207_xwalk-001207_codepoint-xwalk,hust-obimd-evobc-xwalk-001207,hust-obimd-evobc-xwalk-001207;hust-obc-cat-1352,src-hust-obc,source_marked_risk_noted,needs_cross_source_review,2026-06-28
obs-xwalk-cand-001208,codepoint_crosswalk_candidate,corpus/001_oracle-characters/124_001201-001300_obs-xwalk-bucket_codepoint-xwalk/008_obs-xwalk-cand-001208_xwalk-001208_codepoint-xwalk,hust-obimd-evobc-xwalk-001208,hust-obimd-evobc-xwalk-001208;hust-obc-cat-1353,src-hust-obc,source_marked_risk_noted,needs_cross_source_review,2026-06-28
obs-xwalk-cand-001209,codepoint_crosswalk_candidate,corpus/001_oracle-characters/124_001201-001300_obs-xwalk-bucket_codepoint-xwalk/009_obs-xwalk-cand-001209_xwalk-001209_codepoint-xwalk,hust-obimd-evobc-xwalk-001209,hust-obimd-evobc-xwalk-001209;hust-obc-cat-1354,src-hust-obc,source_marked_risk_noted,needs_cross_source_review,2026-06-28
obs-xwalk-cand-001210,codepoint_crosswalk_candidate,corpus/001_oracle-characters/124_001201-001300_obs-xwalk-bucket_codepoint-xwalk/010_obs-xwalk-cand-001210_xwalk-001210_codepoint-xwalk,hust-obimd-evobc-xwalk-001210,hust-obimd-evobc-xwalk-001210;hust-obc-cat-1355,src-hust-obc,source_marked_risk_noted,needs_cross_source_review,2026-06-28
obs-xwalk-cand-001211,codepoint_crosswalk_candidate,corpus/001_oracle-characters/124_001201-001300_obs-xwalk-bucket_codepoint-xwalk/011_obs-xwalk-cand-001211_xwalk-001211_codepoint-xwalk,hust-obimd-evobc-xwalk-001211,hust-obimd-evobc-xwalk-001211;hust-obc-cat-1356,src-hust-obc,source_marked_risk_noted,needs_cross_source_review,2026-06-28
obs-xwalk-cand-001212,codepoint_crosswalk_candidate,corpus/001_oracle-characters/124_001201-001300_obs-xwalk-bucket_codepoint-xwalk/012_obs-xwalk-cand-001212_xwalk-001212_codepoint-xwalk,hust-obimd-evobc-xwalk-001212,hust-obimd-evobc-xwalk-001212;hust-obc-cat-1357,src-hust-obc,source_marked_risk_noted,needs_cross_source_review,2026-06-28
obs-xwalk-cand-001213,codepoint_crosswalk_candidate,corpus/001_oracle-characters/124_001201-001300_obs-xwalk-bucket_codepoint-xwalk/013_obs-xwalk-cand-001213_xwalk-001213_codepoint-xwalk,hust-obimd-evobc-xwalk-001213,hust-obimd-evobc-xwalk-001213;hust-obc-cat-1358,src-hust-obc,source_marked_risk_noted,needs_cross_source_review,2026-06-28
obs-xwalk-cand-001214,codepoint_crosswalk_candidate,corpus/001_oracle-characters/124_001201-001300_obs-xwalk-bucket_codepoint-xwalk/014_obs-xwalk-cand-001214_xwalk-001214_codepoint-xwalk,hust-obimd-evobc-xwalk-001214,hust-obimd-evobc-xwalk-001214;hust-obc-cat-1359;evobc-cat-00123,src-hust-obc;src-evobc,source_marked_risk_noted,needs_cross_source_review,2026-06-28
obs-xwalk-cand-001215,codepoint_crosswalk_candidate,corpus/001_oracle-characters/124_001201-001300_obs-xwalk-bucket_codepoint-xwalk/015_obs-xwalk-cand-001215_xwalk-001215_codepoint-xwalk,hust-obimd-evobc-xwalk-001215,hust-obimd-evobc-xwalk-001215;hust-obc-cat-1360;evobc-cat-00124,src-hust-obc;src-evobc,source_marked_risk_noted,needs_cross_source_review,2026-06-28
obs-xwalk-cand-001216,codepoint_crosswalk_candidate,corpus/001_oracle-characters/124_001201-001300_obs-xwalk-bucket_codepoint-xwalk/016_obs-xwalk-cand-001216_xwalk-001216_codepoint-xwalk,hust-obimd-evobc-xwalk-001216,hust-obimd-evobc-xwalk-001216;hust-obc-cat-1361;evobc-cat-00125,src-hust-obc;src-evobc,source_marked_risk_noted,needs_cross_source_review,2026-06-28
obs-xwalk-cand-001217,codepoint_crosswalk_candidate,corpus/001_oracle-characters/124_001201-001300_obs-xwalk-bucket_codepoint-xwalk/017_obs-xwalk-cand-001217_xwalk-001217_codepoint-xwalk,hust-obimd-evobc-xwalk-001217,hust-obimd-evobc-xwalk-001217;hust-obc-cat-1362,src-hust-obc,source_marked_risk_noted,needs_cross_source_review,2026-06-28
obs-xwalk-cand-001218,codepoint_crosswalk_candidate,corpus/001_oracle-characters/124_001201-001300_obs-xwalk-bucket_codepoint-xwalk/018_obs-xwalk-cand-001218_xwalk-001218_codepoint-xwalk,hust-obimd-evobc-xwalk-001218,hust-obimd-evobc-xwalk-001218;hust-obc-cat-1363,src-hust-obc,source_marked_risk_noted,needs_cross_source_review,2026-06-28
obs-xwalk-cand-001219,codepoint_crosswalk_candidate,corpus/001_oracle-characters/124_001201-001300_obs-xwalk-bucket_codepoint-xwalk/019_obs-xwalk-cand-001219_xwalk-001219_codepoint-xwalk,hust-obimd-evobc-xwalk-001219,hust-obimd-evobc-xwalk-001219;hust-obc-cat-1364;evobc-cat-00126,src-hust-obc;src-evobc,source_marked_risk_noted,needs_cross_source_review,2026-06-28
obs-xwalk-cand-001220,codepoint_crosswalk_candidate,corpus/001_oracle-characters/124_001201-001300_obs-xwalk-bucket_codepoint-xwalk/020_obs-xwalk-cand-001220_xwalk-001220_codepoint-xwalk,hust-obimd-evobc-xwalk-001220,hust-obimd-evobc-xwalk-001220;hust-obc-cat-1365,src-hust-obc,source_marked_risk_noted,needs_cross_source_review,2026-06-28
obs-xwalk-cand-001221,codepoint_crosswalk_candidate,corpus/001_oracle-characters/124_001201-001300_obs-xwalk-bucket_codepoint-xwalk/021_obs-xwalk-cand-001221_xwalk-001221_codepoint-xwalk,hust-obimd-evobc-xwalk-001221,hust-obimd-evobc-xwalk-001221;hust-obc-cat-1366,src-hust-obc,source_marked_risk_noted,needs_cross_source_review,2026-06-28
obs-xwalk-cand-001222,codepoint_crosswalk_candidate,corpus/001_oracle-characters/124_001201-001300_obs-xwalk-bucket_codepoint-xwalk/022_obs-xwalk-cand-001222_xwalk-001222_codepoint-xwalk,hust-obimd-evobc-xwalk-001222,hust-obimd-evobc-xwalk-001222;hust-obc-cat-1367,src-hust-obc,source_marked_risk_noted,needs_cross_source_review,2026-06-28
obs-xwalk-cand-001223,codepoint_crosswalk_candidate,corpus/001_oracle-characters/124_001201-001300_obs-xwalk-bucket_codepoint-xwalk/023_obs-xwalk-cand-001223_xwalk-001223_codepoint-xwalk,hust-obimd-evobc-xwalk-001223,hust-obimd-evobc-xwalk-001223;hust-obc-cat-1368,src-hust-obc,source_marked_risk_noted,needs_cross_source_review,2026-06-28
obs-xwalk-cand-001224,codepoint_crosswalk_candidate,corpus/001_oracle-characters/124_001201-001300_obs-xwalk-bucket_codepoint-xwalk/024_obs-xwalk-cand-001224_xwalk-001224_codepoint-xwalk,hust-obimd-evobc-xwalk-001224,hust-obimd-evobc-xwalk-001224;hust-obc-cat-1369,src-hust-obc,source_marked_risk_noted,needs_cross_source_review,2026-06-28
obs-xwalk-cand-001225,codepoint_crosswalk_candidate,corpus/001_oracle-characters/124_001201-001300_obs-xwalk-bucket_codepoint-xwalk/025_obs-xwalk-cand-001225_xwalk-001225_codepoint-xwalk,hust-obimd-evobc-xwalk-001225,hust-obimd-evobc-xwalk-001225;hust-obc-cat-1370,src-hust-obc,source_marked_risk_noted,needs_cross_source_review,2026-06-28
obs-xwalk-cand-001226,codepoint_crosswalk_candidate,corpus/001_oracle-characters/124_001201-001300_obs-xwalk-bucket_codepoint-xwalk/026_obs-xwalk-cand-001226_xwalk-001226_codepoint-xwalk,hust-obimd-evobc-xwalk-001226,hust-obimd-evobc-xwalk-001226;hust-obc-cat-1371,src-hust-obc,source_marked_risk_noted,needs_cross_source_review,2026-06-28
obs-xwalk-cand-001227,codepoint_crosswalk_candidate,corpus/001_oracle-characters/124_001201-001300_obs-xwalk-bucket_codepoint-xwalk/027_obs-xwalk-cand-001227_xwalk-001227_codepoint-xwalk,hust-obimd-evobc-xwalk-001227,hust-obimd-evobc-xwalk-001227;hust-obc-cat-1372;evobc-cat-00127,src-hust-obc;src-evobc,source_marked_risk_noted,needs_cross_source_review,2026-06-28
obs-xwalk-cand-001228,codepoint_crosswalk_candidate,corpus/001_oracle-characters/124_001201-001300_obs-xwalk-bucket_codepoint-xwalk/028_obs-xwalk-cand-001228_xwalk-001228_codepoint-xwalk,hust-obimd-evobc-xwalk-001228,hust-obimd-evobc-xwalk-001228;hust-obc-cat-1373,src-hust-obc,source_marked_risk_noted,needs_cross_source_review,2026-06-28
obs-xwalk-cand-001229,codepoint_crosswalk_candidate,corpus/001_oracle-characters/124_001201-001300_obs-xwalk-bucket_codepoint-xwalk/029_obs-xwalk-cand-001229_xwalk-001229_codepoint-xwalk,hust-obimd-evobc-xwalk-001229,hust-obimd-evobc-xwalk-001229;hust-obc-cat-1374_1375,src-hust-obc,source_marked_risk_noted,needs_cross_source_review,2026-06-28
obs-xwalk-cand-001230,codepoint_crosswalk_candidate,corpus/001_oracle-characters/124_001201-001300_obs-xwalk-bucket_codepoint-xwalk/030_obs-xwalk-cand-001230_xwalk-001230_codepoint-xwalk,hust-obimd-evobc-xwalk-001230,hust-obimd-evobc-xwalk-001230;hust-obc-cat-1376,src-hust-obc,source_marked_risk_noted,needs_cross_source_review,2026-06-28
obs-xwalk-cand-001231,codepoint_crosswalk_candidate,corpus/001_oracle-characters/124_001201-001300_obs-xwalk-bucket_codepoint-xwalk/031_obs-xwalk-cand-001231_xwalk-001231_codepoint-xwalk,hust-obimd-evobc-xwalk-001231,hust-obimd-evobc-xwalk-001231;hust-obc-cat-1377,src-hust-obc,source_marked_risk_noted,needs_cross_source_review,2026-06-28
obs-xwalk-cand-001232,codepoint_crosswalk_candidate,corpus/001_oracle-characters/124_001201-001300_obs-xwalk-bucket_codepoint-xwalk/032_obs-xwalk-cand-001232_xwalk-001232_codepoint-xwalk,hust-obimd-evobc-xwalk-001232,hust-obimd-evobc-xwalk-001232;hust-obc-cat-1378_1379,src-hust-obc,source_marked_risk_noted,needs_cross_source_review,2026-06-28
obs-xwalk-cand-001233,codepoint_crosswalk_candidate,corpus/001_oracle-characters/124_001201-001300_obs-xwalk-bucket_codepoint-xwalk/033_obs-xwalk-cand-001233_xwalk-001233_codepoint-xwalk,hust-obimd-evobc-xwalk-001233,hust-obimd-evobc-xwalk-001233;hust-obc-cat-1380,src-hust-obc,source_marked_risk_noted,needs_cross_source_review,2026-06-28
obs-xwalk-cand-001234,codepoint_crosswalk_candidate,corpus/001_oracle-characters/124_001201-001300_obs-xwalk-bucket_codepoint-xwalk/034_obs-xwalk-cand-001234_xwalk-001234_codepoint-xwalk,hust-obimd-evobc-xwalk-001234,hust-obimd-evobc-xwalk-001234;hust-obc-cat-1381;evobc-cat-00128,src-hust-obc;src-evobc,source_marked_risk_noted,needs_cross_source_review,2026-06-28
obs-xwalk-cand-001235,codepoint_crosswalk_candidate,corpus/001_oracle-characters/124_001201-001300_obs-xwalk-bucket_codepoint-xwalk/035_obs-xwalk-cand-001235_xwalk-001235_codepoint-xwalk,hust-obimd-evobc-xwalk-001235,hust-obimd-evobc-xwalk-001235;hust-obc-cat-1382,src-hust-obc,source_marked_risk_noted,needs_cross_source_review,2026-06-28
obs-xwalk-cand-001236,codepoint_crosswalk_candidate,corpus/001_oracle-characters/124_001201-001300_obs-xwalk-bucket_codepoint-xwalk/036_obs-xwalk-cand-001236_xwalk-001236_codepoint-xwalk,hust-obimd-evobc-xwalk-001236,hust-obimd-evobc-xwalk-001236;hust-obc-cat-1383,src-hust-obc,source_marked_risk_noted,needs_cross_source_review,2026-06-28
obs-xwalk-cand-001237,codepoint_crosswalk_candidate,corpus/001_oracle-characters/124_001201-001300_obs-xwalk-bucket_codepoint-xwalk/037_obs-xwalk-cand-001237_xwalk-001237_codepoint-xwalk,hust-obimd-evobc-xwalk-001237,hust-obimd-evobc-xwalk-001237;hust-obc-cat-1384,src-hust-obc,source_marked_risk_noted,needs_cross_source_review,2026-06-28
obs-xwalk-cand-001238,codepoint_crosswalk_candidate,corpus/001_oracle-characters/124_001201-001300_obs-xwalk-bucket_codepoint-xwalk/038_obs-xwalk-cand-001238_xwalk-001238_codepoint-xwalk,hust-obimd-evobc-xwalk-001238,hust-obimd-evobc-xwalk-001238;hust-obc-cat-1385,src-hust-obc,source_marked_risk_noted,needs_cross_source_review,2026-06-28
obs-xwalk-cand-001239,codepoint_crosswalk_candidate,corpus/001_oracle-characters/124_001201-001300_obs-xwalk-bucket_codepoint-xwalk/039_obs-xwalk-cand-001239_xwalk-001239_codepoint-xwalk,hust-obimd-evobc-xwalk-001239,hust-obimd-evobc-xwalk-001239;hust-obc-cat-1386;evobc-cat-00129,src-hust-obc;src-evobc,source_marked_risk_noted,needs_cross_source_review,2026-06-28
obs-xwalk-cand-001240,codepoint_crosswalk_candidate,corpus/001_oracle-characters/124_001201-001300_obs-xwalk-bucket_codepoint-xwalk/040_obs-xwalk-cand-001240_xwalk-001240_codepoint-xwalk,hust-obimd-evobc-xwalk-001240,hust-obimd-evobc-xwalk-001240;hust-obc-cat-1387,src-hust-obc,source_marked_risk_noted,needs_cross_source_review,2026-06-28
obs-xwalk-cand-001241,codepoint_crosswalk_candidate,corpus/001_oracle-characters/124_001201-001300_obs-xwalk-bucket_codepoint-xwalk/041_obs-xwalk-cand-001241_xwalk-001241_codepoint-xwalk,hust-obimd-evobc-xwalk-001241,hust-obimd-evobc-xwalk-001241;hust-obc-cat-1388,src-hust-obc,source_marked_risk_noted,needs_cross_source_review,2026-06-28
obs-xwalk-cand-001242,codepoint_crosswalk_candidate,corpus/001_oracle-characters/124_001201-001300_obs-xwalk-bucket_codepoint-xwalk/042_obs-xwalk-cand-001242_xwalk-001242_codepoint-xwalk,hust-obimd-evobc-xwalk-001242,hust-obimd-evobc-xwalk-001242;hust-obc-cat-1389_1390,src-hust-obc,source_marked_risk_noted,needs_cross_source_review,2026-06-28
obs-xwalk-cand-001243,codepoint_crosswalk_candidate,corpus/001_oracle-characters/124_001201-001300_obs-xwalk-bucket_codepoint-xwalk/043_obs-xwalk-cand-001243_xwalk-001243_codepoint-xwalk,hust-obimd-evobc-xwalk-001243,hust-obimd-evobc-xwalk-001243;hust-obc-cat-1391,src-hust-obc,source_marked_risk_noted,needs_cross_source_review,2026-06-28
obs-xwalk-cand-001244,codepoint_crosswalk_candidate,corpus/001_oracle-characters/124_001201-001300_obs-xwalk-bucket_codepoint-xwalk/044_obs-xwalk-cand-001244_xwalk-001244_codepoint-xwalk,hust-obimd-evobc-xwalk-001244,hust-obimd-evobc-xwalk-001244;hust-obc-cat-1392,src-hust-obc,source_marked_risk_noted,needs_cross_source_review,2026-06-28
obs-xwalk-cand-001245,codepoint_crosswalk_candidate,corpus/001_oracle-characters/124_001201-001300_obs-xwalk-bucket_codepoint-xwalk/045_obs-xwalk-cand-001245_xwalk-001245_codepoint-xwalk,hust-obimd-evobc-xwalk-001245,hust-obimd-evobc-xwalk-001245;hust-obc-cat-1393,src-hust-obc,source_marked_risk_noted,needs_cross_source_review,2026-06-28
