source_category_row_id,source_id,evidence_download_id_validation,evidence_download_id_id_to_chinese,source_category_id,source_category_id_padded,source_modern_label_candidate,source_modern_label_codepoint,validation_class_id,linked_candidate_class_id,linked_label_crosswalk_id,is_part_of_multi_category_class,source_metadata_files,project_import_status,rights_status,caution,review_status,updated_at
hust-obc-src-cat-1597,src-hust-obc,dl-hust-obc-validation-label,dl-hust-obc-ocr-id-to-chinese,1597,01597,㨳,U+3A33,1424,obs-cand-001425,hust-obc-label-xwalk-1425,false,Validation_label.json;ID_to_Chinese.json,dataset_source_category_not_promoted,source_marked_risk_noted,HUST-OBC source-category labels are dataset metadata for candidate lookup; do not treat them as accepted oracle-character readings or formal project character IDs without cross-source review.,reviewed_metadata_only,2026-06-04
hust-obc-src-cat-1598,src-hust-obc,dl-hust-obc-validation-label,dl-hust-obc-ocr-id-to-chinese,1598,01598,㨴,U+3A34,1425,obs-cand-001426,hust-obc-label-xwalk-1426,false,Validation_label.json;ID_to_Chinese.json,dataset_source_category_not_promoted,source_marked_risk_noted,HUST-OBC source-category labels are dataset metadata for candidate lookup; do not treat them as accepted oracle-character readings or formal project character IDs without cross-source review.,reviewed_metadata_only,2026-06-04
hust-obc-src-cat-1599,src-hust-obc,dl-hust-obc-validation-label,dl-hust-obc-ocr-id-to-chinese,1599,01599,㨵,U+3A35,1426,obs-cand-001427,hust-obc-label-xwalk-1427,false,Validation_label.json;ID_to_Chinese.json,dataset_source_category_not_promoted,source_marked_risk_noted,HUST-OBC source-category labels are dataset metadata for candidate lookup; do not treat them as accepted oracle-character readings or formal project character IDs without cross-source review.,reviewed_metadata_only,2026-06-04
hust-obc-src-cat-1600,src-hust-obc,dl-hust-obc-validation-label,dl-hust-obc-ocr-id-to-chinese,1600,01600,㨶,U+3A36,1427,obs-cand-001428,hust-obc-label-xwalk-1428,false,Validation_label.json;ID_to_Chinese.json,dataset_source_category_not_promoted,source_marked_risk_noted,HUST-OBC source-category labels are dataset metadata for candidate lookup; do not treat them as accepted oracle-character readings or formal project character IDs without cross-source review.,reviewed_metadata_only,2026-06-04
hust-obc-src-cat-1601,src-hust-obc,dl-hust-obc-validation-label,dl-hust-obc-ocr-id-to-chinese,1601,01601,㨷,U+3A37,1428,obs-cand-001429,hust-obc-label-xwalk-1429,false,Validation_label.json;ID_to_Chinese.json,dataset_source_category_not_promoted,source_marked_risk_noted,HUST-OBC source-category labels are dataset metadata for candidate lookup; do not treat them as accepted oracle-character readings or formal project character IDs without cross-source review.,reviewed_metadata_only,2026-06-04
hust-obc-src-cat-1602,src-hust-obc,dl-hust-obc-validation-label,dl-hust-obc-ocr-id-to-chinese,1602,01602,㨸,U+3A38,1429,obs-cand-001430,hust-obc-label-xwalk-1430,false,Validation_label.json;ID_to_Chinese.json,dataset_source_category_not_promoted,source_marked_risk_noted,HUST-OBC source-category labels are dataset metadata for candidate lookup; do not treat them as accepted oracle-character readings or formal project character IDs without cross-source review.,reviewed_metadata_only,2026-06-04
hust-obc-src-cat-1603,src-hust-obc,dl-hust-obc-validation-label,dl-hust-obc-ocr-id-to-chinese,1603,01603,㨹,U+3A39,1430,obs-cand-001431,hust-obc-label-xwalk-1431,false,Validation_label.json;ID_to_Chinese.json,dataset_source_category_not_promoted,source_marked_risk_noted,HUST-OBC source-category labels are dataset metadata for candidate lookup; do not treat them as accepted oracle-character readings or formal project character IDs without cross-source review.,reviewed_metadata_only,2026-06-04
hust-obc-src-cat-1604,src-hust-obc,dl-hust-obc-validation-label,dl-hust-obc-ocr-id-to-chinese,1604,01604,㨺,U+3A3A,1431,obs-cand-001432,hust-obc-label-xwalk-1432,false,Validation_label.json;ID_to_Chinese.json,dataset_source_category_not_promoted,source_marked_risk_noted,HUST-OBC source-category labels are dataset metadata for candidate lookup; do not treat them as accepted oracle-character readings or formal project character IDs without cross-source review.,reviewed_metadata_only,2026-06-04
hust-obc-src-cat-1605,src-hust-obc,dl-hust-obc-validation-label,dl-hust-obc-ocr-id-to-chinese,1605,01605,㨻,U+3A3B,1432,obs-cand-001433,hust-obc-label-xwalk-1433,true,Validation_label.json;ID_to_Chinese.json,dataset_source_category_not_promoted,source_marked_risk_noted,HUST-OBC source-category labels are dataset metadata for candidate lookup; do not treat them as accepted oracle-character readings or formal project character IDs without cross-source review.,reviewed_metadata_only,2026-06-04
hust-obc-src-cat-1606,src-hust-obc,dl-hust-obc-validation-label,dl-hust-obc-ocr-id-to-chinese,1606,01606,㨼,U+3A3C,1432,obs-cand-001433,hust-obc-label-xwalk-1433,true,Validation_label.json;ID_to_Chinese.json,dataset_source_category_not_promoted,source_marked_risk_noted,HUST-OBC source-category labels are dataset metadata for candidate lookup; do not treat them as accepted oracle-character readings or formal project character IDs without cross-source review.,reviewed_metadata_only,2026-06-04
hust-obc-src-cat-1607,src-hust-obc,dl-hust-obc-validation-label,dl-hust-obc-ocr-id-to-chinese,1607,01607,㨽,U+3A3D,1433,obs-cand-001434,hust-obc-label-xwalk-1434,false,Validation_label.json;ID_to_Chinese.json,dataset_source_category_not_promoted,source_marked_risk_noted,HUST-OBC source-category labels are dataset metadata for candidate lookup; do not treat them as accepted oracle-character readings or formal project character IDs without cross-source review.,reviewed_metadata_only,2026-06-04
hust-obc-src-cat-1608,src-hust-obc,dl-hust-obc-validation-label,dl-hust-obc-ocr-id-to-chinese,1608,01608,㨾,U+3A3E,1434,obs-cand-001435,hust-obc-label-xwalk-1435,false,Validation_label.json;ID_to_Chinese.json,dataset_source_category_not_promoted,source_marked_risk_noted,HUST-OBC source-category labels are dataset metadata for candidate lookup; do not treat them as accepted oracle-character readings or formal project character IDs without cross-source review.,reviewed_metadata_only,2026-06-04
hust-obc-src-cat-1609,src-hust-obc,dl-hust-obc-validation-label,dl-hust-obc-ocr-id-to-chinese,1609,01609,㨿,U+3A3F,1435,obs-cand-001436,hust-obc-label-xwalk-1436,false,Validation_label.json;ID_to_Chinese.json,dataset_source_category_not_promoted,source_marked_risk_noted,HUST-OBC source-category labels are dataset metadata for candidate lookup; do not treat them as accepted oracle-character readings or formal project character IDs without cross-source review.,reviewed_metadata_only,2026-06-04
hust-obc-src-cat-1610,src-hust-obc,dl-hust-obc-validation-label,dl-hust-obc-ocr-id-to-chinese,1610,01610,㩀,U+3A40,1436,obs-cand-001437,hust-obc-label-xwalk-1437,false,Validation_label.json;ID_to_Chinese.json,dataset_source_category_not_promoted,source_marked_risk_noted,HUST-OBC source-category labels are dataset metadata for candidate lookup; do not treat them as accepted oracle-character readings or formal project character IDs without cross-source review.,reviewed_metadata_only,2026-06-04
hust-obc-src-cat-1611,src-hust-obc,dl-hust-obc-validation-label,dl-hust-obc-ocr-id-to-chinese,1611,01611,㩁,U+3A41,1437,obs-cand-001438,hust-obc-label-xwalk-1438,false,Validation_label.json;ID_to_Chinese.json,dataset_source_category_not_promoted,source_marked_risk_noted,HUST-OBC source-category labels are dataset metadata for candidate lookup; do not treat them as accepted oracle-character readings or formal project character IDs without cross-source review.,reviewed_metadata_only,2026-06-04
hust-obc-src-cat-1612,src-hust-obc,dl-hust-obc-validation-label,dl-hust-obc-ocr-id-to-chinese,1612,01612,㩂,U+3A42,1438,obs-cand-001439,hust-obc-label-xwalk-1439,false,Validation_label.json;ID_to_Chinese.json,dataset_source_category_not_promoted,source_marked_risk_noted,HUST-OBC source-category labels are dataset metadata for candidate lookup; do not treat them as accepted oracle-character readings or formal project character IDs without cross-source review.,reviewed_metadata_only,2026-06-04
hust-obc-src-cat-1613,src-hust-obc,dl-hust-obc-validation-label,dl-hust-obc-ocr-id-to-chinese,1613,01613,㩃,U+3A43,1439,obs-cand-001440,hust-obc-label-xwalk-1440,false,Validation_label.json;ID_to_Chinese.json,dataset_source_category_not_promoted,source_marked_risk_noted,HUST-OBC source-category labels are dataset metadata for candidate lookup; do not treat them as accepted oracle-character readings or formal project character IDs without cross-source review.,reviewed_metadata_only,2026-06-04
hust-obc-src-cat-1614,src-hust-obc,dl-hust-obc-validation-label,dl-hust-obc-ocr-id-to-chinese,1614,01614,㩄,U+3A44,1440,obs-cand-001441,hust-obc-label-xwalk-1441,true,Validation_label.json;ID_to_Chinese.json,dataset_source_category_not_promoted,source_marked_risk_noted,HUST-OBC source-category labels are dataset metadata for candidate lookup; do not treat them as accepted oracle-character readings or formal project character IDs without cross-source review.,reviewed_metadata_only,2026-06-04
hust-obc-src-cat-1615,src-hust-obc,dl-hust-obc-validation-label,dl-hust-obc-ocr-id-to-chinese,1615,01615,㩅,U+3A45,1440,obs-cand-001441,hust-obc-label-xwalk-1441,true,Validation_label.json;ID_to_Chinese.json,dataset_source_category_not_promoted,source_marked_risk_noted,HUST-OBC source-category labels are dataset metadata for candidate lookup; do not treat them as accepted oracle-character readings or formal project character IDs without cross-source review.,reviewed_metadata_only,2026-06-04
hust-obc-src-cat-1616,src-hust-obc,dl-hust-obc-validation-label,dl-hust-obc-ocr-id-to-chinese,1616,01616,㩆,U+3A46,1441,obs-cand-001442,hust-obc-label-xwalk-1442,false,Validation_label.json;ID_to_Chinese.json,dataset_source_category_not_promoted,source_marked_risk_noted,HUST-OBC source-category labels are dataset metadata for candidate lookup; do not treat them as accepted oracle-character readings or formal project character IDs without cross-source review.,reviewed_metadata_only,2026-06-04
hust-obc-src-cat-1617,src-hust-obc,dl-hust-obc-validation-label,dl-hust-obc-ocr-id-to-chinese,1617,01617,㩇,U+3A47,1442,obs-cand-001443,hust-obc-label-xwalk-1443,false,Validation_label.json;ID_to_Chinese.json,dataset_source_category_not_promoted,source_marked_risk_noted,HUST-OBC source-category labels are dataset metadata for candidate lookup; do not treat them as accepted oracle-character readings or formal project character IDs without cross-source review.,reviewed_metadata_only,2026-06-04
hust-obc-src-cat-1618,src-hust-obc,dl-hust-obc-validation-label,dl-hust-obc-ocr-id-to-chinese,1618,01618,㩈,U+3A48,1443,obs-cand-001444,hust-obc-label-xwalk-1444,true,Validation_label.json;ID_to_Chinese.json,dataset_source_category_not_promoted,source_marked_risk_noted,HUST-OBC source-category labels are dataset metadata for candidate lookup; do not treat them as accepted oracle-character readings or formal project character IDs without cross-source review.,reviewed_metadata_only,2026-06-04
hust-obc-src-cat-1619,src-hust-obc,dl-hust-obc-validation-label,dl-hust-obc-ocr-id-to-chinese,1619,01619,㩉,U+3A49,1443,obs-cand-001444,hust-obc-label-xwalk-1444,true,Validation_label.json;ID_to_Chinese.json,dataset_source_category_not_promoted,source_marked_risk_noted,HUST-OBC source-category labels are dataset metadata for candidate lookup; do not treat them as accepted oracle-character readings or formal project character IDs without cross-source review.,reviewed_metadata_only,2026-06-04
hust-obc-src-cat-1620,src-hust-obc,dl-hust-obc-validation-label,dl-hust-obc-ocr-id-to-chinese,1620,01620,㩊,U+3A4A,1444,obs-cand-001445,hust-obc-label-xwalk-1445,false,Validation_label.json;ID_to_Chinese.json,dataset_source_category_not_promoted,source_marked_risk_noted,HUST-OBC source-category labels are dataset metadata for candidate lookup; do not treat them as accepted oracle-character readings or formal project character IDs without cross-source review.,reviewed_metadata_only,2026-06-04
hust-obc-src-cat-1621,src-hust-obc,dl-hust-obc-validation-label,dl-hust-obc-ocr-id-to-chinese,1621,01621,㩋,U+3A4B,1445,obs-cand-001446,hust-obc-label-xwalk-1446,false,Validation_label.json;ID_to_Chinese.json,dataset_source_category_not_promoted,source_marked_risk_noted,HUST-OBC source-category labels are dataset metadata for candidate lookup; do not treat them as accepted oracle-character readings or formal project character IDs without cross-source review.,reviewed_metadata_only,2026-06-04
hust-obc-src-cat-1622,src-hust-obc,dl-hust-obc-validation-label,dl-hust-obc-ocr-id-to-chinese,1622,01622,㩌,U+3A4C,1446,obs-cand-001447,hust-obc-label-xwalk-1447,false,Validation_label.json;ID_to_Chinese.json,dataset_source_category_not_promoted,source_marked_risk_noted,HUST-OBC source-category labels are dataset metadata for candidate lookup; do not treat them as accepted oracle-character readings or formal project character IDs without cross-source review.,reviewed_metadata_only,2026-06-04
hust-obc-src-cat-1623,src-hust-obc,dl-hust-obc-validation-label,dl-hust-obc-ocr-id-to-chinese,1623,01623,㩍,U+3A4D,1447,obs-cand-001448,hust-obc-label-xwalk-1448,true,Validation_label.json;ID_to_Chinese.json,dataset_source_category_not_promoted,source_marked_risk_noted,HUST-OBC source-category labels are dataset metadata for candidate lookup; do not treat them as accepted oracle-character readings or formal project character IDs without cross-source review.,reviewed_metadata_only,2026-06-04
hust-obc-src-cat-1624,src-hust-obc,dl-hust-obc-validation-label,dl-hust-obc-ocr-id-to-chinese,1624,01624,㩎,U+3A4E,1447,obs-cand-001448,hust-obc-label-xwalk-1448,true,Validation_label.json;ID_to_Chinese.json,dataset_source_category_not_promoted,source_marked_risk_noted,HUST-OBC source-category labels are dataset metadata for candidate lookup; do not treat them as accepted oracle-character readings or formal project character IDs without cross-source review.,reviewed_metadata_only,2026-06-04
hust-obc-src-cat-1625,src-hust-obc,dl-hust-obc-validation-label,dl-hust-obc-ocr-id-to-chinese,1625,01625,㩏,U+3A4F,1448,obs-cand-001449,hust-obc-label-xwalk-1449,false,Validation_label.json;ID_to_Chinese.json,dataset_source_category_not_promoted,source_marked_risk_noted,HUST-OBC source-category labels are dataset metadata for candidate lookup; do not treat them as accepted oracle-character readings or formal project character IDs without cross-source review.,reviewed_metadata_only,2026-06-04
hust-obc-src-cat-1626,src-hust-obc,dl-hust-obc-validation-label,dl-hust-obc-ocr-id-to-chinese,1626,01626,㩐,U+3A50,1449,obs-cand-001450,hust-obc-label-xwalk-1450,false,Validation_label.json;ID_to_Chinese.json,dataset_source_category_not_promoted,source_marked_risk_noted,HUST-OBC source-category labels are dataset metadata for candidate lookup; do not treat them as accepted oracle-character readings or formal project character IDs without cross-source review.,reviewed_metadata_only,2026-06-04
hust-obc-src-cat-1627,src-hust-obc,dl-hust-obc-validation-label,dl-hust-obc-ocr-id-to-chinese,1627,01627,㩑,U+3A51,1450,obs-cand-001451,hust-obc-label-xwalk-1451,false,Validation_label.json;ID_to_Chinese.json,dataset_source_category_not_promoted,source_marked_risk_noted,HUST-OBC source-category labels are dataset metadata for candidate lookup; do not treat them as accepted oracle-character readings or formal project character IDs without cross-source review.,reviewed_metadata_only,2026-06-04
hust-obc-src-cat-1628,src-hust-obc,dl-hust-obc-validation-label,dl-hust-obc-ocr-id-to-chinese,1628,01628,㩒,U+3A52,1451,obs-cand-001452,hust-obc-label-xwalk-1452,false,Validation_label.json;ID_to_Chinese.json,dataset_source_category_not_promoted,source_marked_risk_noted,HUST-OBC source-category labels are dataset metadata for candidate lookup; do not treat them as accepted oracle-character readings or formal project character IDs without cross-source review.,reviewed_metadata_only,2026-06-04
hust-obc-src-cat-1629,src-hust-obc,dl-hust-obc-validation-label,dl-hust-obc-ocr-id-to-chinese,1629,01629,㩓,U+3A53,1452,obs-cand-001453,hust-obc-label-xwalk-1453,false,Validation_label.json;ID_to_Chinese.json,dataset_source_category_not_promoted,source_marked_risk_noted,HUST-OBC source-category labels are dataset metadata for candidate lookup; do not treat them as accepted oracle-character readings or formal project character IDs without cross-source review.,reviewed_metadata_only,2026-06-04
hust-obc-src-cat-1630,src-hust-obc,dl-hust-obc-validation-label,dl-hust-obc-ocr-id-to-chinese,1630,01630,㩔,U+3A54,1453,obs-cand-001454,hust-obc-label-xwalk-1454,false,Validation_label.json;ID_to_Chinese.json,dataset_source_category_not_promoted,source_marked_risk_noted,HUST-OBC source-category labels are dataset metadata for candidate lookup; do not treat them as accepted oracle-character readings or formal project character IDs without cross-source review.,reviewed_metadata_only,2026-06-04
hust-obc-src-cat-1631,src-hust-obc,dl-hust-obc-validation-label,dl-hust-obc-ocr-id-to-chinese,1631,01631,㩕,U+3A55,1454,obs-cand-001455,hust-obc-label-xwalk-1455,false,Validation_label.json;ID_to_Chinese.json,dataset_source_category_not_promoted,source_marked_risk_noted,HUST-OBC source-category labels are dataset metadata for candidate lookup; do not treat them as accepted oracle-character readings or formal project character IDs without cross-source review.,reviewed_metadata_only,2026-06-04
hust-obc-src-cat-1632,src-hust-obc,dl-hust-obc-validation-label,dl-hust-obc-ocr-id-to-chinese,1632,01632,㩖,U+3A56,1455,obs-cand-001456,hust-obc-label-xwalk-1456,false,Validation_label.json;ID_to_Chinese.json,dataset_source_category_not_promoted,source_marked_risk_noted,HUST-OBC source-category labels are dataset metadata for candidate lookup; do not treat them as accepted oracle-character readings or formal project character IDs without cross-source review.,reviewed_metadata_only,2026-06-04
hust-obc-src-cat-1633,src-hust-obc,dl-hust-obc-validation-label,dl-hust-obc-ocr-id-to-chinese,1633,01633,㩗,U+3A57,1456,obs-cand-001457,hust-obc-label-xwalk-1457,false,Validation_label.json;ID_to_Chinese.json,dataset_source_category_not_promoted,source_marked_risk_noted,HUST-OBC source-category labels are dataset metadata for candidate lookup; do not treat them as accepted oracle-character readings or formal project character IDs without cross-source review.,reviewed_metadata_only,2026-06-04
hust-obc-src-cat-1634,src-hust-obc,dl-hust-obc-validation-label,dl-hust-obc-ocr-id-to-chinese,1634,01634,㩘,U+3A58,1457,obs-cand-001458,hust-obc-label-xwalk-1458,false,Validation_label.json;ID_to_Chinese.json,dataset_source_category_not_promoted,source_marked_risk_noted,HUST-OBC source-category labels are dataset metadata for candidate lookup; do not treat them as accepted oracle-character readings or formal project character IDs without cross-source review.,reviewed_metadata_only,2026-06-04
hust-obc-src-cat-1635,src-hust-obc,dl-hust-obc-validation-label,dl-hust-obc-ocr-id-to-chinese,1635,01635,㩙,U+3A59,1458,obs-cand-001459,hust-obc-label-xwalk-1459,true,Validation_label.json;ID_to_Chinese.json,dataset_source_category_not_promoted,source_marked_risk_noted,HUST-OBC source-category labels are dataset metadata for candidate lookup; do not treat them as accepted oracle-character readings or formal project character IDs without cross-source review.,reviewed_metadata_only,2026-06-04
hust-obc-src-cat-1636,src-hust-obc,dl-hust-obc-validation-label,dl-hust-obc-ocr-id-to-chinese,1636,01636,㩚,U+3A5A,1458,obs-cand-001459,hust-obc-label-xwalk-1459,true,Validation_label.json;ID_to_Chinese.json,dataset_source_category_not_promoted,source_marked_risk_noted,HUST-OBC source-category labels are dataset metadata for candidate lookup; do not treat them as accepted oracle-character readings or formal project character IDs without cross-source review.,reviewed_metadata_only,2026-06-04
hust-obc-src-cat-1637,src-hust-obc,dl-hust-obc-validation-label,dl-hust-obc-ocr-id-to-chinese,1637,01637,㩛,U+3A5B,1459,obs-cand-001460,hust-obc-label-xwalk-1460,false,Validation_label.json;ID_to_Chinese.json,dataset_source_category_not_promoted,source_marked_risk_noted,HUST-OBC source-category labels are dataset metadata for candidate lookup; do not treat them as accepted oracle-character readings or formal project character IDs without cross-source review.,reviewed_metadata_only,2026-06-04
hust-obc-src-cat-1638,src-hust-obc,dl-hust-obc-validation-label,dl-hust-obc-ocr-id-to-chinese,1638,01638,㩜,U+3A5C,1460,obs-cand-001461,hust-obc-label-xwalk-1461,false,Validation_label.json;ID_to_Chinese.json,dataset_source_category_not_promoted,source_marked_risk_noted,HUST-OBC source-category labels are dataset metadata for candidate lookup; do not treat them as accepted oracle-character readings or formal project character IDs without cross-source review.,reviewed_metadata_only,2026-06-04
hust-obc-src-cat-1639,src-hust-obc,dl-hust-obc-validation-label,dl-hust-obc-ocr-id-to-chinese,1639,01639,㩝,U+3A5D,1461,obs-cand-001462,hust-obc-label-xwalk-1462,true,Validation_label.json;ID_to_Chinese.json,dataset_source_category_not_promoted,source_marked_risk_noted,HUST-OBC source-category labels are dataset metadata for candidate lookup; do not treat them as accepted oracle-character readings or formal project character IDs without cross-source review.,reviewed_metadata_only,2026-06-04
hust-obc-src-cat-1640,src-hust-obc,dl-hust-obc-validation-label,dl-hust-obc-ocr-id-to-chinese,1640,01640,㩞,U+3A5E,1461,obs-cand-001462,hust-obc-label-xwalk-1462,true,Validation_label.json;ID_to_Chinese.json,dataset_source_category_not_promoted,source_marked_risk_noted,HUST-OBC source-category labels are dataset metadata for candidate lookup; do not treat them as accepted oracle-character readings or formal project character IDs without cross-source review.,reviewed_metadata_only,2026-06-04
hust-obc-src-cat-1641,src-hust-obc,dl-hust-obc-validation-label,dl-hust-obc-ocr-id-to-chinese,1641,01641,㩟,U+3A5F,1461,obs-cand-001462,hust-obc-label-xwalk-1462,true,Validation_label.json;ID_to_Chinese.json,dataset_source_category_not_promoted,source_marked_risk_noted,HUST-OBC source-category labels are dataset metadata for candidate lookup; do not treat them as accepted oracle-character readings or formal project character IDs without cross-source review.,reviewed_metadata_only,2026-06-04
hust-obc-src-cat-1642,src-hust-obc,dl-hust-obc-validation-label,dl-hust-obc-ocr-id-to-chinese,1642,01642,㩠,U+3A60,1462,obs-cand-001463,hust-obc-label-xwalk-1463,true,Validation_label.json;ID_to_Chinese.json,dataset_source_category_not_promoted,source_marked_risk_noted,HUST-OBC source-category labels are dataset metadata for candidate lookup; do not treat them as accepted oracle-character readings or formal project character IDs without cross-source review.,reviewed_metadata_only,2026-06-04
hust-obc-src-cat-1643,src-hust-obc,dl-hust-obc-validation-label,dl-hust-obc-ocr-id-to-chinese,1643,01643,㩡,U+3A61,1462,obs-cand-001463,hust-obc-label-xwalk-1463,true,Validation_label.json;ID_to_Chinese.json,dataset_source_category_not_promoted,source_marked_risk_noted,HUST-OBC source-category labels are dataset metadata for candidate lookup; do not treat them as accepted oracle-character readings or formal project character IDs without cross-source review.,reviewed_metadata_only,2026-06-04
hust-obc-src-cat-1644,src-hust-obc,dl-hust-obc-validation-label,dl-hust-obc-ocr-id-to-chinese,1644,01644,㩢,U+3A62,1463,obs-cand-001464,hust-obc-label-xwalk-1464,false,Validation_label.json;ID_to_Chinese.json,dataset_source_category_not_promoted,source_marked_risk_noted,HUST-OBC source-category labels are dataset metadata for candidate lookup; do not treat them as accepted oracle-character readings or formal project character IDs without cross-source review.,reviewed_metadata_only,2026-06-04
hust-obc-src-cat-1645,src-hust-obc,dl-hust-obc-validation-label,dl-hust-obc-ocr-id-to-chinese,1645,01645,㩣,U+3A63,1464,obs-cand-001465,hust-obc-label-xwalk-1465,false,Validation_label.json;ID_to_Chinese.json,dataset_source_category_not_promoted,source_marked_risk_noted,HUST-OBC source-category labels are dataset metadata for candidate lookup; do not treat them as accepted oracle-character readings or formal project character IDs without cross-source review.,reviewed_metadata_only,2026-06-04
hust-obc-src-cat-1646,src-hust-obc,dl-hust-obc-validation-label,dl-hust-obc-ocr-id-to-chinese,1646,01646,㩤,U+3A64,1465,obs-cand-001466,hust-obc-label-xwalk-1466,false,Validation_label.json;ID_to_Chinese.json,dataset_source_category_not_promoted,source_marked_risk_noted,HUST-OBC source-category labels are dataset metadata for candidate lookup; do not treat them as accepted oracle-character readings or formal project character IDs without cross-source review.,reviewed_metadata_only,2026-06-04
hust-obc-src-cat-1647,src-hust-obc,dl-hust-obc-validation-label,dl-hust-obc-ocr-id-to-chinese,1647,01647,㩥,U+3A65,1466,obs-cand-001467,hust-obc-label-xwalk-1467,false,Validation_label.json;ID_to_Chinese.json,dataset_source_category_not_promoted,source_marked_risk_noted,HUST-OBC source-category labels are dataset metadata for candidate lookup; do not treat them as accepted oracle-character readings or formal project character IDs without cross-source review.,reviewed_metadata_only,2026-06-04
hust-obc-src-cat-1648,src-hust-obc,dl-hust-obc-validation-label,dl-hust-obc-ocr-id-to-chinese,1648,01648,㩦,U+3A66,1467,obs-cand-001468,hust-obc-label-xwalk-1468,false,Validation_label.json;ID_to_Chinese.json,dataset_source_category_not_promoted,source_marked_risk_noted,HUST-OBC source-category labels are dataset metadata for candidate lookup; do not treat them as accepted oracle-character readings or formal project character IDs without cross-source review.,reviewed_metadata_only,2026-06-04
hust-obc-src-cat-1649,src-hust-obc,dl-hust-obc-validation-label,dl-hust-obc-ocr-id-to-chinese,1649,01649,㩧,U+3A67,1468,obs-cand-001469,hust-obc-label-xwalk-1469,false,Validation_label.json;ID_to_Chinese.json,dataset_source_category_not_promoted,source_marked_risk_noted,HUST-OBC source-category labels are dataset metadata for candidate lookup; do not treat them as accepted oracle-character readings or formal project character IDs without cross-source review.,reviewed_metadata_only,2026-06-04
hust-obc-src-cat-1650,src-hust-obc,dl-hust-obc-validation-label,dl-hust-obc-ocr-id-to-chinese,1650,01650,㩨,U+3A68,1469,obs-cand-001470,hust-obc-label-xwalk-1470,false,Validation_label.json;ID_to_Chinese.json,dataset_source_category_not_promoted,source_marked_risk_noted,HUST-OBC source-category labels are dataset metadata for candidate lookup; do not treat them as accepted oracle-character readings or formal project character IDs without cross-source review.,reviewed_metadata_only,2026-06-04
hust-obc-src-cat-1651,src-hust-obc,dl-hust-obc-validation-label,dl-hust-obc-ocr-id-to-chinese,1651,01651,㩩,U+3A69,1470,obs-cand-001471,hust-obc-label-xwalk-1471,false,Validation_label.json;ID_to_Chinese.json,dataset_source_category_not_promoted,source_marked_risk_noted,HUST-OBC source-category labels are dataset metadata for candidate lookup; do not treat them as accepted oracle-character readings or formal project character IDs without cross-source review.,reviewed_metadata_only,2026-06-04
hust-obc-src-cat-1652,src-hust-obc,dl-hust-obc-validation-label,dl-hust-obc-ocr-id-to-chinese,1652,01652,㩪,U+3A6A,1471,obs-cand-001472,hust-obc-label-xwalk-1472,true,Validation_label.json;ID_to_Chinese.json,dataset_source_category_not_promoted,source_marked_risk_noted,HUST-OBC source-category labels are dataset metadata for candidate lookup; do not treat them as accepted oracle-character readings or formal project character IDs without cross-source review.,reviewed_metadata_only,2026-06-04
hust-obc-src-cat-1653,src-hust-obc,dl-hust-obc-validation-label,dl-hust-obc-ocr-id-to-chinese,1653,01653,㩫,U+3A6B,1471,obs-cand-001472,hust-obc-label-xwalk-1472,true,Validation_label.json;ID_to_Chinese.json,dataset_source_category_not_promoted,source_marked_risk_noted,HUST-OBC source-category labels are dataset metadata for candidate lookup; do not treat them as accepted oracle-character readings or formal project character IDs without cross-source review.,reviewed_metadata_only,2026-06-04
hust-obc-src-cat-1654,src-hust-obc,dl-hust-obc-validation-label,dl-hust-obc-ocr-id-to-chinese,1654,01654,㩬,U+3A6C,1472,obs-cand-001473,hust-obc-label-xwalk-1473,false,Validation_label.json;ID_to_Chinese.json,dataset_source_category_not_promoted,source_marked_risk_noted,HUST-OBC source-category labels are dataset metadata for candidate lookup; do not treat them as accepted oracle-character readings or formal project character IDs without cross-source review.,reviewed_metadata_only,2026-06-04
hust-obc-src-cat-1655,src-hust-obc,dl-hust-obc-validation-label,dl-hust-obc-ocr-id-to-chinese,1655,01655,㩭,U+3A6D,1473,obs-cand-001474,hust-obc-label-xwalk-1474,false,Validation_label.json;ID_to_Chinese.json,dataset_source_category_not_promoted,source_marked_risk_noted,HUST-OBC source-category labels are dataset metadata for candidate lookup; do not treat them as accepted oracle-character readings or formal project character IDs without cross-source review.,reviewed_metadata_only,2026-06-04
hust-obc-src-cat-1656,src-hust-obc,dl-hust-obc-validation-label,dl-hust-obc-ocr-id-to-chinese,1656,01656,㩮,U+3A6E,1474,obs-cand-001475,hust-obc-label-xwalk-1475,false,Validation_label.json;ID_to_Chinese.json,dataset_source_category_not_promoted,source_marked_risk_noted,HUST-OBC source-category labels are dataset metadata for candidate lookup; do not treat them as accepted oracle-character readings or formal project character IDs without cross-source review.,reviewed_metadata_only,2026-06-04
hust-obc-src-cat-1657,src-hust-obc,dl-hust-obc-validation-label,dl-hust-obc-ocr-id-to-chinese,1657,01657,㩯,U+3A6F,1475,obs-cand-001476,hust-obc-label-xwalk-1476,false,Validation_label.json;ID_to_Chinese.json,dataset_source_category_not_promoted,source_marked_risk_noted,HUST-OBC source-category labels are dataset metadata for candidate lookup; do not treat them as accepted oracle-character readings or formal project character IDs without cross-source review.,reviewed_metadata_only,2026-06-04
